Rank,Name,Platform,Publisher,Developer,VGChartz Score,Critic Score,User Score,Total Shipped,Sales NA,Sales PAL,Sales JP,Sales Other,Sales Global,Release Date,Last Update,Genre
55897,Batora: Lost HavenRead the review,XS,Unknown,Stormind Games,5.0,,,,,,,,,,15th Sep 22,Role-Playing
55898,Batora: Lost Haven,XOne,Unknown,Stormind Games,,,,,,,,,,,15th Sep 22,Role-Playing
55899,Batora: Lost Haven,PS5,Unknown,Stormind Games,,,,,,,,,,,15th Sep 22,Role-Playing
55900,Batora: Lost Haven,PS4,Unknown,Stormind Games,,,,,,,,,,,15th Sep 22,Role-Playing
55901,Batora: Lost Haven,PC,Unknown,Stormind Games,,,,,,,,,,,15th Sep 22,Role-Playing
55902,Batora: Lost Haven,NS,Unknown,Stormind Games,,,,,,,,,,,15th Sep 22,Role-Playing
55903,Battle BrothersRead the review,NS,Unknown,Overhype Studios,7.0,,,,,,,,,,19th Feb 21,Strategy
55904,Battle Chef Brigade,PS4,Trinket Studios,Trinket Studios,,,,,,,,,,31st Dec 20,,Action
55905,Battle Chef Brigade,NS,Adult Swim,Trinket Studios,,7.5,,,,,,,,20th Nov 17,04th Feb 18,Action
55906,Battle Chef Brigade,PC,Trinket Studios,Trinket Studios,,,8.0,,,,,,,20th Nov 17,,Action
55907,Battle Chopper,WiiU,Unknown,Konami,,,,,,,,,,,25th Aug 20,Action
55908,BATTLE LODE RUNNER,WiiU,Unknown,Kaasa Solution,,,,,,,,,,,25th Aug 20,Action
55909,Battle Princess Madelyn,NS,Casual Bit Games,Casual Bit Games Inc.,,,,,,,,,,19th Dec 18,17th Nov 18,Action-Adventure
55910,Battle Worlds: Kronos,NS,THQ Nordic,KING Art Games,,,,,,,,,,11th Jun 19,13th Jun 19,Strategy
55911,Battlefield 2042,XS,Unknown,EA DICE,,,,,,,,,,,10th Jun 21,Shooter
55912,Battlefield 2042,XOne,Unknown,EA DICE,,,,,,,,,,,10th Jun 21,Shooter
55913,Battlefield 2042Read the review,PS5,Unknown,EA DICE,7.5,7.5,,,,,,,,,10th Jun 21,Shooter
55914,Battlefield 2042,PS4,Unknown,EA DICE,,,,,,,,,,,10th Jun 21,Shooter
55915,Battlefield 2042,PC,Unknown,EA DICE,,,,,,,,,,,10th Jun 21,Shooter
55916,Battlefield VI,XS,Electronic Arts,EA DICE,,,,,,,,,,01st Dec 21,18th Jun 20,Shooter
55917,Battlefield VI,PS5,Electronic Arts,EA DICE,,,,,,,,,,01st Dec 21,18th Jun 20,Shooter
55918,Battlefield VI,PC,Electronic Arts,EA DICE,,,,,,,,,,01st Dec 21,18th Jun 20,Shooter
55919,Battlefleet Gothic: Armada 2,PC,Focus Home Interactive,Tindalos Interactive,,,,,,,,,,24th Jan 19,24th Mar 19,Strategy
55920,Battleship,X360,Activision,Double Helix Games,,,,,,,,,,15th May 12,18th Mar 19,Shooter
55921,Battletoads (2020)Read the review,XOne,Xbox Game Studios,Dlala Studios,7.0,,,,,,,,,20th Aug 20,18th Dec 19,Action
55922,Battletoads (2020),PC,Xbox Game Studios,Dlala Studios,,,,,,,,,,20th Aug 20,18th Dec 19,Action
55923,Battletoads (2020),All,Xbox Game Studios,Dlala Studios,,,,,,,,,,20th Aug 20,05th May 24,Action
55924,Bayonetta,WiiU,Nintendo,PlatinumGames,,,,,,,,,,24th Oct 14,02nd Aug 20,Action
55925,Bayonetta & Vanquish 10th Anniversary Bundle,XOne,Sega,PlatinumGames,,,,,,,,,,18th Feb 20,11th Dec 19,Action
55926,Bayonetta & Vanquish 10th Anniversary Bundle,PS4,Sega,PlatinumGames,,,,,,,,,,18th Feb 20,11th Dec 19,Action
55927,Bayonetta Origins: Cereza and the Lost Demon,NS,Unknown,PlatinumGames,,,,,,,,,,,09th Dec 22,Action-Adventure
55928,Beach Buggy Racing,NS,Vector Unit,Vector Unit,,,,,,,,,,14th Sep 17,02nd Mar 18,Racing
55929,Beach Buggy Racing 2: Island AdventureRead the review,NS,Unknown,Vector Unit,6.5,,,,,,,,,,17th Mar 21,Racing
55930,Beach Buggy Racing 2: Island Adventure,PC,Unknown,Vector Unit,,,,,,,,,,,17th Mar 21,Racing
55931,Beach Buggy Racing 2: Island Adventure,PS4,Unknown,Vector Unit,,,,,,,,,,,17th Mar 21,Racing
55932,Beach Buggy Racing 2: Island Adventure,XOne,Unknown,Vector Unit,,,,,,,,,,,17th Mar 21,Racing
55933,Beamrider,Int,Activision,Cheshire Engineering,,,,,,,,,,01st Jan 83,13th Jan 18,Shooter
55934,Bear and Breakfast,PC,Unknown,Armor Games,,,,,,,,,,,16th Oct 20,Adventure
55935,Bear and Breakfast,NS,Unknown,Armor Games,,,,,,,,,,,16th Oct 20,Adventure
55936,Beast Quest,PC,Unknown,Torus Games,,,,,,,,,,,08th Jan 18,Action-Adventure
55937,Beasts of Maravilla IslandRead the review,XOne,Unknown,Banana Bird Studios,4.0,,,,,,,,,,05th Aug 21,Adventure
55938,Beasts of Maravilla Island,PS4,Unknown,Banana Bird Studios,,,,,,,,,,,05th Aug 21,Adventure
55939,Beasts of Maravilla Island,PC,Unknown,Banana Bird Studios,,,,,,,,,,,05th Aug 21,Adventure
55940,Beasts of Maravilla Island,NS,Unknown,Banana Bird Studios,,,,,,,,,,,05th Aug 21,Adventure
55941,Beat Saber,PS4,Beat Games,Beat Games,,,,,,,,,,20th Nov 18,08th Nov 18,Music
55942,Beat Saber,OR,Beat Games,Beat Games,,,,,,,,,,01st May 18,15th Mar 22,Music
55943,Beatbuddy: Tale of the GuardiansRead the review,PC,Unknown,Threaks,8.2,,,,,,,,,,18th Aug 22,Action-Adventure
55944,Beauty & the Beast,Int,Imagic,Imagic,,,,,,,,,,01st Jan 82,13th Jan 18,Platform
55945,Bee Simulator,NS,Unknown,Varsav Games Studio,,,,,,,,,,,03rd Aug 18,Simulation
55946,Bee Simulator,PC,Unknown,Varsav Games Studio,,,,,,,,,,,03rd Aug 18,Simulation
55947,Bee Simulator,PS4,Unknown,Varsav Games Studio,,,,,,,,,,,03rd Aug 18,Simulation
55948,Bee Simulator,XOne,Unknown,Varsav Games Studio,,,,,,,,,,,03rd Aug 18,Simulation
55949,Before Your EyesRead the review,PS5,Unknown,GoodbyeWorld Games,9.0,,,,,,,,,,02nd Feb 23,Adventure
55950,Before Your Eyes,PC,Unknown,GoodbyeWorld Games,,,,,,,,,,,02nd Feb 23,Adventure
55951,Behind Closed Doors: A Developer's TaleRead the review,XS,Unknown,PEW Games,2.5,,,,,,,,,,18th Jun 22,Adventure
55952,Behind Closed Doors: A Developer's Tale,XOne,Unknown,PEW Games,,,,,,,,,,,18th Jun 22,Adventure
55953,Behind Closed Doors: A Developer's Tale,PS5,Unknown,PEW Games,,,,,,,,,,,18th Jun 22,Adventure
55954,Behind Closed Doors: A Developer's Tale,PS4,Unknown,PEW Games,,,,,,,,,,,18th Jun 22,Adventure
55955,Behind Closed Doors: A Developer's Tale,PC,Unknown,PEW Games,,,,,,,,,,,18th Jun 22,Adventure
55956,Behind Closed Doors: A Developer's Tale,NS,Unknown,PEW Games,,,,,,,,,,,18th Jun 22,Adventure
55957,Behind the Frame: The Finest Scenery,PC,Unknown,Silver Lining Studio,,,,,,,,,,,13th Jun 21,Adventure
55958,Behold the Kickmen,NS,Ant Workshop,Size Five Games,,,,,,,,,,18th Jun 20,17th Apr 22,Sports
55959,Beholder 2,NS,Alawar Entertainment,"Alawar Entertainment, Inc.",,,,,,,,,,15th Aug 19,11th Jul 22,Adventure
55960,Ben 10: Power Trip!,All,Outright Games,PHL Collective,,,,,,,,,,09th Oct 20,18th Nov 20,Action-Adventure
55961,Ben and Ed - Blood Party,PC,Sluggerfly,Sluggerfly,,,,,,,,,,13th Feb 18,17th Apr 19,Platform
55962,Ben-Hur,XOne,AOL,Krome Studios,,,,,,,,,,09th Aug 16,22nd Jan 18,Racing
55963,Bendy and the Dark Revival,PS5,Joey Drew Studios Inc.,TheMeatly Games,,,,,,,,,,01st Jan 23,06th Mar 25,Action-Adventure
55964,Bentley's Hackpack,And,Sony Computer Entertainment,Sony Computer Entertainment,,,,,,,,,,21st Jun 13,09th Apr 18,Action
55965,Bentley's Hackpack,iOS,Sony Computer Entertainment,Sony Computer Entertainment,,,,,,,,,,21st Jun 13,09th Apr 18,Action
55966,Bentley's Hackpack,PS3,Sony Computer Entertainment,Sony Computer Entertainment,,,,,,,,,,05th Feb 13,12th Apr 18,Action
55967,Bentley's Hackpack,PSV,Sony Computer Entertainment,Sony Computer Entertainment,,,,,,,,,,05th Feb 13,12th Apr 18,Action
55968,Berserk Boy,XS,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55969,Berserk Boy,XOne,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55970,Berserk Boy,PS5,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55971,Berserk Boy,PS4,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55972,Berserk Boy,PC,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55973,Berserk Boy,NS,Unknown,BerserkBoy Games,,,,,,,,,,,13th Jan 24,Platform
55974,Between HorizonsRead the review,XS,Unknown,DigiTales Interactive,6.0,,,,,,,,,,27th Feb 24,Adventure
55975,Between Horizons,PS5,Unknown,DigiTales Interactive,,,,,,,,,,,27th Feb 24,Adventure
55976,Between Horizons,PC,Unknown,DigiTales Interactive,,,,,,,,,,,27th Feb 24,Adventure
55977,Between Horizons,NS,Unknown,DigiTales Interactive,,,,,,,,,,,27th Feb 24,Adventure
55978,Beyond a Steel Sky,XS,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55979,Beyond a Steel Sky,XOne,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55980,Beyond a Steel Sky,PS5,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55981,Beyond a Steel Sky,PS4,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55982,Beyond a Steel Sky,PC,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55983,Beyond a Steel Sky,NS,Unknown,Revolution Software,,,,,,,,,,,01st Sep 21,Adventure
55984,Beyond Castle Wolfenstein,ApII,Unknown,Muse Software,,,,,,,,,,,15th Aug 24,Action
55985,Beyond Good & Evil: 20th Anniversary Edition,XS,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55986,Beyond Good & Evil: 20th Anniversary Edition,XOne,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55987,Beyond Good & Evil: 20th Anniversary Edition,PS5,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55988,Beyond Good & Evil: 20th Anniversary Edition,PS4,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55989,Beyond Good & Evil: 20th Anniversary Edition,PC,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55990,Beyond Good & Evil: 20th Anniversary Edition,NS,Unknown,Ubisoft,,,,,,,,,,,30th Nov 23,Action-Adventure
55991,Beyond: Two Souls,PS4,Sony Computer Entertainment,Quantic Dream,,,,,,,,,,24th Nov 15,23rd May 18,Adventure
55992,Beyond: Two Souls,PC,Sony Computer Entertainment,Quantic Dream,,,,,,,,,,22nd Jul 19,24th May 19,Adventure
55993,Bierzerkers,PC,Shield Break Studios,Shield Break Studios,,,,,,,,,,25th Feb 16,26th Mar 19,Action
55994,Big Buck Hunter Arcade,PC,GameMill Entertainment,Play Mechanix,,,,,,,,,,25th Oct 16,02nd Oct 20,Shooter
55995,Big Rumble Creed Champions Boxing,PS4,Unknown,Survios,,,,,,,,,,,12th Jun 21,Sports
55996,Big Rumble Creed Champions Boxing,XOne,Unknown,Survios,,,,,,,,,,,12th Jun 21,Sports
55997,Big Rumble Creed Champions Boxing,NS,Unknown,Survios,,,,,,,,,,03rd Sep 21,12th Jun 21,Sports
55998,Big Rumble Creed Champions Boxing,PC,Unknown,Survios,,,,,,,,,,,12th Jun 21,Sports
55999,Big Sky InfinityRead the review,PSV,Unknown,VooFoo Studios,7.2,,,,,,,,,,14th Aug 22,Shooter
56000,Big Sky Infinity,PS3,Unknown,VooFoo Studios,,,,,,,,,,,14th Aug 22,Shooter
